,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,9,294.24849147332424,,,,*,*,*
LF.7,58,9,285.2867849855275,280.00560418694494,-214.01120837388987,7.016509252926732e-09,,*,
XFG.2,500,9,281.7598586546145,276.4484780046021,-206.89695600920425,2.0054148156145658e-10,,*,
XFG.3.1,87,9,253.04194769791076,247.7607668993281,-149.5215337986562,6.954974360353856e-23,,*,
XFG.1,14,9,236.10958348945675,230.82840269087407,-115.65680538174814,3.0880900401631652e-30,,*,
LF.7.1,165,15,204.21500671055063,199.8567409634716,-53.71348192694319,1.0899796199187061e-43,,,
LF.7.7.1,188,15,195.5423996767511,181.5084280312693,-17.01685606253858,1.1756718162278893e-51,,,
LF.7.1.8,44,15,183.65393440041723,167.68629707855786,10.627405842884286,1.1645681139676989e-57,,,
LF.7.6,15,15,182.56050959615627,166.66238180815657,12.675236383686865,4.178429230160834e-58,,,
LF.7.3,54,15,179.3241666052259,163.331496137362,19.33700772527601,1.4955895645291117e-59,,,
