,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.2.2.NmC1,0,30,11.522871373773398,,,,*,*,*
A.D.3.6,757,12,7.879537247242833,-120.93072625294563,361.8614525058913,4.359469173103019e-57,,,
A.D.NmC2,0,6,1.4501509430066848,-217.7593958127527,555.5187916255054,3.860992236032689e-99,,,
A.D.NmC1,0,6,1.447081620239357,-231.06046881087988,582.1209376217598,6.4652052809150905e-105,,,
A.D,2353,6,1.1224564193330504,-203.82408813073985,527.6481762614796,4.351034567560596e-93,,,
A.3.1.1,731,4,0.9227143506643833,-78.58242173208258,277.1648434641652,1.0759817856628923e-38,,,
A.3.1.NmC2,0,3,0.7842629544639835,-239.27203769701515,598.5440753940303,1.758023283271378e-108,,,
A.D.5.NmC1,0,15,0.664697739534834,-35.10181641428443,190.20363282856886,8.221082240918863e-20,,,
A.3.1,1992,3,0.6250728530767242,-79.53804625929232,279.07609251858463,4.1198577116912765e-39,,,
