,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.4,8971,14,21.326646328480592,,,,*,*,*
KP.3.1.1,12013,16,18.403504226882177,0.4462634717221884,45.10747305655563,0.011220643809589103,*,,
JN.1,17255,16,17.39327749750484,12.515814048246707,20.968371903506586,1958.6289653880644,*,,
NL.19,18,16,13.363879809521436,-9.423386081300622,64.84677216260124,5.8013790176673e-07,,,
JN.1.59,77,16,11.203885061522485,-11.583380829299552,69.1667616585991,6.690447374001552e-08,,,
JN.1.16.1,466,16,10.95980355953131,-11.833911641728397,69.6678232834568,5.210525653970433e-08,,,
NW.1,111,16,10.806075540317373,-14.194619224697515,74.38923844939504,4.919789952179477e-09,,,
MC.42,84,16,10.676478644688572,-16.49759833620813,78.99519667241626,4.907923450971487e-10,,,
BA.5.2.58,299,28,8.80857440658076,-81.66556882925003,209.33113765850007,2.4552621405488383e-38,,,
MC.19,221,16,8.767824868066029,-18.406252112830686,82.81250422566137,7.304101377607507e-11,,,
