,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC1,515,54,10.606110112892376,,,,*,*,*
A.D.4.NmC3,1653,46,7.553260626437071,7.3543793488263285,47.291241302347345,0.25157855305975674,*,,
A.D.3,128,50,5.524680421492251,5.524680421492252,50.950639157015495,0.04035661327203111,*,,
A.D.NmC2,637,60,5.289397287609235,3.402602100194348,55.194795799611306,0.004844070012248975,*,,
A.D.3.6,757,64,3.3858373765280043,-12.343355399607184,86.68671079921437,6.999585478469937e-10,,,
A.D,2353,60,3.0617982604420795,0.9837914548565336,60.032417090286934,0.00043074254057568753,*,,
A.D.3.NmC2,401,66,2.470824403412788,-11.185542673284925,84.37108534656986,2.23282106367908e-09,,,
A.3.1.1,731,41,2.4611063525061874,-5.887800531233325,73.77560106246665,4.450852500419419e-07,,,
A.D.3.NmC1,397,66,1.4548926764994423,-15.329848929074368,92.65969785814873,3.5375557513160323e-11,,,
A.D.4.NmC2,848,54,1.3378309596018276,0.5764907275611852,60.84701854487763,0.0002858623947974087,*,*,
