,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.3,433,36,28.94109324433739,,,,*,*,*
B.D.NmC1,1726,41,23.507709456024877,20.679842463407393,60.640315073185214,0.000258658991222063,*,,
B.D,150,16,12.141845928136705,-23.587275609000198,149.1745512180004,1.5441245861563634e-23,,,
B.D.E.3.NmC1,1318,16,6.418076917887469,-12.212022455859477,126.42404491171895,1.3451851665732747e-18,,,
