,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC3,0,51,8.394345292231609,,,,*,*,*
B.1.1,446,57,7.751368295137693,6.401755315478929,111.19648936904214,0.13601365416684855,*,,
B.1.NmC7,0,44,6.72471080336727,5.904958150623008,112.19008369875398,0.08290996657517252,*,,
B.1,452,52,6.291680922081005,5.896927279288126,112.20614544142374,0.0820849986238988,*,*,
B.1.17.NmC1,0,42,5.619778207481955,-42.636193202272494,209.272386404545,6.885771209197977e-23,,,
B.1.6,35,40,4.24222175292723,-5.972102968065347,135.9442059361307,5.772444519105513e-07,,,
B.1.2.NmC1,0,36,3.846784309213657,-56.56484847953268,237.12969695906537,6.140877804404776e-29,,,
B.1.17.NmC5,0,39,3.702332905658658,-74.8588283416443,273.7176566832886,6.963264771850404e-37,,,
C.1.NmC1,0,17,3.4106228000851955,-15.813608043190461,155.6272160863809,3.060064588010476e-11,,,
B.1.13,353,40,3.01326549773785,-0.18762930944878195,124.37525861889756,0.0001868881964234053,*,,
