,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.1.1,312160,11,61.81266196961614,,,,*,*,*
BA.1.1.1,10044,11,52.05745145650861,52.0574514565086,21.885097086982796,5.771462213521033e-05,*,*,
BA.1.1.12,2201,21,51.82649817129949,41.79313247046288,42.41373505907424,2.020340046195688e-09,,,
BA.1.1.17,193,21,51.75503445091381,41.71701557776424,42.56596884447151,1.865008921902767e-09,,,
BA.1.1.2,3245,21,51.56522293205029,41.41522744764579,43.16954510470842,1.381632591079536e-09,,,
BA.1.1.10,588,21,51.53679555234307,43.03147850402783,39.93704299194434,6.9466938193596495e-09,,,
BA.1.1.14,6763,21,51.52019592807719,40.67037724319264,44.65924551361472,6.559083809003124e-10,,,
BA.1.1.9,160,21,51.50890016622835,32.95749450054584,60.08501099890832,2.9259119472308727e-13,,,
BA.1.1.7,180,21,51.29353210595706,41.242926806472106,43.51414638705579,1.1656348065567051e-09,,,
BA.1.1.18,23085,21,51.2660257379767,46.476461932309654,33.04707613538069,2.1773219339741623e-07,,,
