,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.10,103,60,20.79151751983633,,,,*,*,*
B.1.NmC4,0,58,9.778871611376848,5.567200756206689,124.86559848758662,2.4426796427683665e-07,,,
B.1.NmC2,0,41,2.9228538484435145,-48.84720808205939,233.69441616411876,5.726691033269563e-31,,,
B.1.NmC5,0,45,2.788788386526366,-22.493133253220407,180.9862665064408,1.5906086900218326e-19,,,
B.1.13.NmC2,0,34,1.6366833550286246,-40.428341263696076,216.85668252739214,2.585186134142805e-27,,,
B.1.2.NmC5,0,16,1.6001734218435357,-46.62176360623561,229.24352721247124,5.29918369996474e-30,,,
B.1.1.NmC1,0,16,1.6001734218435357,-84.803093647827,305.60618729565397,1.3825287885282294e-46,,,
B.1.2.NmC2,0,16,1.6001734218435357,-20.331188789972547,176.6623775799451,1.386152153902459e-18,,,
B.1.2.NmC3,0,16,1.6001734218435357,-44.406937877192846,224.8138757543857,4.8547989832945994e-29,,,
B.1.12.NmC2,0,16,1.6001734218435357,-69.08476733032767,274.16953466065536,9.2850327292849e-40,,,
