,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.14,193,9,259.6828547597886,,,,*,*,*
XEC.2,921,8,246.62621931744968,226.6262193174496,-151.2524386348992,5.135572371480246e-14,,*,
XEC.2.2,273,9,239.4947513586567,209.4947513586566,-116.9895027173132,1.866914284852487e-21,,*,
XEC.4,192,9,238.96984948060748,225.25625052905653,-148.51250105811306,1.3049846808802037e-14,,*,
KP.3.3,1715,9,238.61319373766014,220.34279818440535,-138.6855963688107,9.620984332403345e-17,,*,
XEC.28,39,9,237.3862386590304,223.67263970747945,-145.3452794149589,2.6879434780016893e-15,,*,
XEC.8,592,9,235.8306902364296,222.10519649722644,-142.2103929944529,5.592136910462291e-16,,*,
XEC.29,135,9,231.85198118171556,218.1383822301646,-134.27676446032922,1.0607185765936926e-17,,*,
XEC.17,13,9,230.81530653906395,217.101707587513,-132.203415175026,3.749159471376913e-18,,*,
MC.24.1,25,9,227.86251974080767,213.49499432185007,-124.98998864370014,1.0193006622339628e-19,,*,
