,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.2.1.1,31,25,8.819562476163204,,,,*,*,*
A.D.4.NmC3,1653,10,7.4101350870828435,-17.052775245228865,100.10555049045773,5.789356328730652e-12,,,
