,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.4,29,12,6.5234331132953915,,,,*,*,*
B.1,452,12,4.986223228627698,4.986223228627697,120.02755354274461,0.21438110142697814,*,*,
B.1.NmC7,172,43,3.704430592779756,-8.037970222604084,146.07594044520818,4.726077848228112e-07,,,
A.1.NmC2,82,51,2.480770258942064,-120.34699923513003,370.69399847026006,7.962676664102162e-56,,,
A.1.NmC1,241,51,1.9949395970740669,-135.4547542830719,400.9095085661438,2.1820739235280902e-62,,,
B.1.12,86,34,1.4498941036178281,-9.030449348005185,148.06089869601038,1.7561003683572007e-07,,,
B.1.12.NmC2,25,43,1.2955554386575148,-36.578574481163734,203.15714896232748,1.904304341626588e-19,,,
B.1.12.NmC1,50,41,0.9449569424529548,-53.07399519087889,236.14799038175778,1.3063179020952247e-26,,,
B.1.8.NmC1,21,52,0.3148573742760974,-71.80035284282964,273.60070568565925,9.635731834226928e-35,,,
B.1.11.NmC1,47,52,0.3148573742760974,-27.797995303347356,185.59599060669473,1.2383457234268905e-15,,,
