,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC2,0,11,2.359981713742118,,,,*,*,*
B.1.13.NmC3,0,11,1.9436513751393978,1.9436513751393978,20.112697249721204,0.6603402807049834,*,*,
B.1.NmC10,0,11,1.7527752640314647,1.7527752640314647,20.49444947193707,0.5460744266397102,*,*,
B.1.NmC9,0,11,1.685283311498686,1.685283311498686,20.629433377002627,0.5091564206075497,*,*,
B.1.13,353,11,1.6783024632232717,1.6783024632232717,20.643395073553457,0.5066169923655898,*,*,
B.1.17.NmC6,0,11,1.6495763998886501,1.6495763998886501,20.7008472002227,0.49164419746096555,*,*,
B.1.17.NmC5,0,11,1.346683369081299,1.346683369081299,21.3066332618374,0.36240242983249077,*,*,
B.1.NmC7,0,11,1.2610542609565099,1.2610542609565099,21.47789147808698,0.33287108369807966,*,*,
B.1.1,446,11,1.2497236034776502,1.2497236034776502,21.5005527930447,0.3295589610751892,*,*,
B.1.13.NmC2,0,11,1.0606774470448583,1.0606774470448583,21.878645105910284,0.27253179303401287,*,*,
