,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1,1992,9,10.15740869509405,,,,*,*,*
A.3.1.1,731,6,10.013499649498165,6.908186850248694,18.183626299502613,0.03896856435728526,*,,
A.3.1.NmC1,0,14,7.551960681240775,-5.320811438395531,42.64162287679106,1.9023608185805834e-07,,,
A.D.4.NmC1,0,6,7.084181107908324,6.958956762349883,18.082086475300233,0.04096652537608296,*,,
A.D.4.NmC3,0,1,5.528409947930594,1.8837857458083471,28.232428508383308,0.00025608529125713156,*,,
