,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.20,87,47,8.765189117871135,,,,*,*,*
B.1.13.NmC3,123,50,6.167034914671614,-17.145571474155833,122.29114294831166,5.590233827667317e-12,,,
F.5,17,56,3.9414121732095984,-56.58295178179082,201.16590356358165,4.157723532925506e-29,,,
F.4,113,56,3.6931871957449576,-12.748609360709361,113.49721872141872,4.530584364406079e-10,,,
F.1.NmC1,79,56,3.415793025877922,-16.35097054858911,120.70194109717822,1.237924296970749e-11,,,
B.1.20.NmC1,92,56,3.2967293197827297,-31.810183566726227,151.62036713345245,2.3905696238693187e-18,,,
F.2.NmC1,41,64,2.541521921348138,-47.4866898221684,182.9733796443368,3.7233631217505106e-25,,,
F.6,33,64,2.5107502626813845,-55.10043054645875,198.2008610929175,1.8356205593761653e-28,,,
F.2.NmC2,36,64,2.4851801674147453,-59.87566710544436,207.75133421088873,1.5489120632670816e-30,,,
F.1,127,64,2.4680194593552116,-39.79331848242291,167.5866369648458,8.140666415334027e-22,,,
