,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,145,7.603919806659561,,,,*,*,*
A.1.NmC4,1744,131,4.763998279638604,5.354534008748228,379.29093198250354,0.049291678760461206,*,,
A.1.NmC13,668,23,1.4072721805557944,-7.507233358294096,405.0144667165882,1.2815825109268712e-07,,,
A.1.NmC7,1060,13,0.8848973047776005,-10.625327005919662,411.25065401183934,5.659105477873047e-09,,,
A.1.NmC8,84,12,0.5796736817076968,-167.66624740314487,725.3324948062898,3.557479044820058e-77,,,
A.1.NmC3,406,12,0.5574605593003684,-122.74764587845223,635.4952917569044,1.141508120286477e-57,,,
A.1.NmC11,114,12,0.5532417926612319,-178.49361038347857,746.9872207669571,7.042601446135636e-82,,,
A.1.NmC1,1279,12,0.5483028403327747,-95.1514735160761,580.3029470321521,1.1066408710894146e-45,,,
A.1.NmC2,1989,12,0.5300444093778444,-123.0120078936582,636.0240157873163,8.801616463545442e-58,,,
A.1.NmC10,95,12,0.5264211484951224,-154.22912091046973,698.4582418209395,2.4315808528905105e-71,,,
