,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.1.1,260,10,2.002049516524574,,,,*,*,*
B.D.E.2,853,30,1.8420915480813127,1.5430108170804937,64.91397836583901,3.3634181658948835e+24,*,,
