,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,0,57,13.694338565503836,,,,*,*,*
B.1,452,62,10.641717655560969,7.486350890103786,119.02729821979243,0.0020092374640700585,*,,
B.1.13,353,57,9.511251606237519,9.511251606237519,114.97749678752496,0.015222205941915529,*,*,
B.1.17.NmC6,0,49,8.5836976844977,-37.9404360641384,209.8808721282768,3.7601435650350426e-23,,,
B.1.13.NmC3,0,43,7.168529980989681,-1.5775614320923628,137.15512286418473,2.3235487508301695e-07,,,
B.1.17.NmC4,0,42,6.444780661514631,-82.17435892361519,298.3487178472304,2.3130659734847754e-42,,,
B.1.17.NmC1,0,45,5.525162145399278,-66.5584547697626,267.1169095395252,1.398609116809372e-35,,,
B.1.12,86,15,1.2655072143680368,-55.29119891404906,244.58239782809812,1.0969710489375375e-30,,,
B.1.2.NmC6,0,15,1.219771133500765,-45.883222739154846,225.7664454783097,1.3327072742184833e-26,,,
B.1.3.NmC2,0,15,1.2112358401043493,-102.09832589092287,338.19665178184573,5.138903565957448e-51,,,
