,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFC.1,51,21,239.76965236210577,,,,*,*,*
XFC.1.1.1,21,21,210.907031087385,210.90703108738498,-125.81406217476996,2.911318900513703e-13,,*,
LP.8.1,1124,10,209.72788996425126,203.96955697277676,-111.93911394555352,2.833071582474987e-16,,,
LP.8.1.1,2345,3,204.36316777987096,185.15377507287062,-74.30755014574123,1.909883474069927e-24,,,
NY.7,36,10,176.14205410630154,170.35687967212226,-44.71375934424452,7.135896439820599e-31,,,
NY.15,216,68,150.8317078117672,143.28813639709932,9.423727205801356,1.2568064069196253e-42,,,
KP.3.1,1957,20,144.7231433676992,144.3918374417491,7.216325116501821,3.775655106346112e-42,,*,
LP.8.1.4,191,68,144.5871120796857,127.02512168837542,41.94975662324916,1.0850971874941182e-49,,,
PF.2,56,12,144.35908456411352,139.67302275249943,16.65395449500113,3.3829364067588415e-44,,,
NY.6,30,68,142.9223016098346,131.8071379768774,32.38572404624517,1.292397952519426e-47,,,
