,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,136,258.23761280145703,,,,*,*,*
LF.7,58,136,256.5158966946012,267.6408466947222,-195.2816933894444,0.015922851504511684,*,*,
XFG.2,500,136,253.1616491365131,266.7257651983344,-193.45153039666877,0.006377366762332097,*,*,
XFG.3.1,87,136,240.93504276624418,253.89195865607124,-167.78391731214248,1.7000892402555495e-08,,*,
XFG.1,14,136,178.26558936855238,191.95074375875066,-43.90148751750132,2.1392991059254688e-35,,*,
LF.7.1.8,44,136,170.73884381063618,168.22452618079342,3.550947638413163,1.0632488618770153e-45,,*,
LF.7.1,165,136,167.4609135951332,176.6395250012535,-13.279050002507006,4.799798345849143e-42,,*,
LF.7.3.1,26,136,163.11788856488027,160.6542403342192,18.691519331561608,5.483094090657241e-49,,*,
LF.7.7.1,188,136,162.82390462351293,167.1347873767194,5.730425246561197,3.5748180427796875e-46,,*,
LF.7.3,54,136,153.40342402138805,151.02463778483647,37.95072443032706,3.6038759846675187e-53,,*,
