,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XDD.1.1,29,138,13.385163389093636,,,,*,*,*
JG.3,1482,138,10.138246833318503,0.13824683331850185,17.723506333362998,0.038968564357285296,*,*,
HK.3,1830,138,9.256168864523474,-0.7438311354765257,19.487662270953052,0.016082878822588447,*,*,
JN.1.3,111,140,8.46493993452639,-16.336019277743098,50.672038555486196,2.7271738056557604e-09,,,
XBB.1.5.43,48,140,8.201785746148081,-11.033083527173092,40.06616705434618,5.46353300471887e-07,,,
GK.2.1,255,138,7.855661314707749,-8.235089269833512,34.470178539667025,8.98458703848324e-06,,*,
BW.1,131,140,7.218842843052652,-12.01602643026852,42.032052860537036,2.0505245756119267e-07,,,
XBB.1.16.6,4784,137,6.553073699157413,6.553073699157415,4.89385260168517,23.80748435642868,*,*,
BA.2.76,427,140,6.030216641761719,-13.204652631559457,44.40930526311891,6.238131783925048e-08,,,
BA.2.36,3016,140,5.869128569453013,-13.366735893865705,44.73347178773141,5.3157852544244216e-08,,,
