,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC4,180,56,10.795182441035816,,,,*,*,*
B.1.2.NmC6,61,52,7.975803506804317,-2.589200991242361,133.17840198248473,1.538042583012189e-06,,,
B.1.13,353,52,7.53058412859041,-3.082419306570602,134.1648386131412,9.422454817328475e-07,,,
B.1.2.NmC2,63,52,6.749027464111116,-7.690602402059217,143.38120480411843,9.377055835596414e-09,,,
B.1.13.NmC1,402,52,6.600504506709614,-8.593712701784437,145.18742540356888,3.793411844448432e-09,,,
B.1.NmC7,172,52,6.003854911686561,-3.7924883675277377,135.58497673505548,4.6324952367776256e-07,,,
B.1.17.NmC3,53,48,5.509552474748932,-48.73206842537326,225.4641368507465,1.4080593626852985e-26,,,
B.1.1,446,45,4.450093085888368,-7.51960548719607,143.03921097439215,1.1114669773034391e-08,,,
B.1.2.NmC5,21,42,4.151057754142379,-5.301499932657983,138.60299986531595,1.023364420653479e-07,,,
B.1.NmC6,113,42,4.133279859307887,-33.4408935627982,194.88178712559642,6.151536326946696e-20,,,
