,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1,452,36,7.959051567882389,,,,*,*,*
B.1.NmC10,0,11,0.5471522416568133,-19.000202221402493,182.00040444280498,1.956233842658959e-12,,,
B.1.17.NmC6,0,11,0.5323027194443464,-48.94351615461113,241.88703230922226,1.934071419722661e-25,,,
B.1.17.NmC1,0,11,0.36421073809314763,-68.04515632736194,280.0903126547239,9.805006884575935e-34,,,
B.1.2,132,11,0.3458564773173617,-17.147751404629226,178.29550280925844,1.2441294183316775e-11,,,
B.1.12,86,11,0.3339562177380986,-32.773318271755166,209.54663654351032,2.037109057071539e-18,,,
B.1.9,21,5,0.21417954159321204,-33.62075229483774,211.2415045896755,8.750551849428212e-19,,,
B.1.6,35,11,0.1868875575288207,-19.59947950944574,183.1989590188915,1.0736038957721735e-12,,,
B.1.3,115,10,0.17932720426166943,-22.22058666687676,188.4411733337535,7.816143715490165e-14,,,
B.1.2.NmC6,0,11,0.12784162237965724,-6.2051866884038285,156.41037337680766,7.050479656962099e-07,,,
