,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC4,1744,113,14.570599228977132,,,,*,*,*
A.1.NmC8,84,9,0.4127937328561406,-248.6670650856676,887.3341301713351,7.556860909138881e-117,,,
A.1.NmC3,406,9,0.3955188920893947,-193.14007828810932,776.2801565762186,9.82975144458548e-93,,,
A.1.NmC11,114,9,0.3863618438096756,-267.6742473219957,925.3484946439914,4.1918267785564524e-125,,,
A.1.NmC1,1279,9,0.38142289148121844,-145.95503434532668,681.9100686906534,3.053006050498062e-72,,,
A.1,3213,9,0.3656159135392442,-14.187145410428753,418.3742908208575,5.148865478193807e-15,,,
A.1.NmC6,294,8,0.36558111647787384,-232.04883020995112,854.0976604199022,1.2420647755159787e-109,,,
A.1.NmC2,1989,9,0.3641704968284434,-156.57686021320734,703.1537204264147,7.456246672108128e-77,,,
A.1.NmC10,95,9,0.35954119964356623,-226.3788359262134,842.7576718524268,3.6024167885115706e-107,,,
A.1.NmC13,668,9,0.31712428020967826,-38.9778812427399,467.9557624854798,8.777682475454809e-26,,,
