,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17,15,43,13.325097622653324,,,,*,*,*
B.1,452,59,9.537843025527502,4.3697437947616855,77.26051241047662,0.0001290900932605432,*,,
B.1.6,35,44,7.608388581629513,7.480318191364244,71.0393636172715,0.0028943347126911237,*,*,
B.1.17.NmC2,182,40,6.772155059039139,-23.22784494096086,132.45568988192173,1.331573716054674e-16,,,
B.1.17.NmC1,375,44,4.888429865690917,4.58081956159357,76.83836087681286,0.00015925561581330212,*,*,
B.1.13,353,47,4.7107311611932055,3.5780665518841315,78.84386689623173,5.85868669488115e-05,*,,
B.1.NmC10,223,47,3.8902625112950724,2.937176886124065,80.12564622775187,3.073833454742429e-05,*,,
B.1.17.NmC5,119,43,3.745307784352679,3.745307784352679,78.50938443129465,6.909694772628802e-05,*,*,
B.1.NmC4,180,47,3.6471789386925066,2.7258950125592984,80.5482099748814,2.491600973150325e-05,*,,
B.1.13.NmC1,402,44,3.3423310193892504,2.996104619320811,80.00779076135838,3.263908700239277e-05,*,*,
