,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.4.3,10,4,10.58151283499023,,,,*,*,*
KP.3.3.10,55,4,9.56991192331175,9.56991192331175,-11.1398238466235,0.3642189795715234,*,*,
JN.1.34,83,4,8.92730003770535,8.92730003770535,-9.854600075410701,0.1910920557054646,*,*,
KS.2,18,4,8.837955467580052,8.837955467580052,-9.675910935160104,0.17552040061699684,*,*,
MC.10,221,4,8.648715718673705,8.648715718673705,-9.29743143734741,0.14514819848362376,*,*,
KP.2.3.13,25,4,8.566609814447965,8.566609814447965,-9.13321962889593,0.1333204033659494,*,*,
JN.1.40,26,4,8.488168388141402,8.488168388141402,-8.976336776282803,0.12368713581745483,*,*,
LZ.1,28,4,8.453281129140962,8.453281129140962,-8.906562258281923,0.11943296826671962,*,*,
NY.7,36,4,8.201966700860055,8.201966700860055,-8.40393340172011,0.09255057751034329,*,*,
JN.1.48.1,53,4,7.776727444936247,7.776727444936247,-7.553454889872494,0.06050677117258039,*,*,
