,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.1.1,115,31,5.4386885724290766,,,,*,*,*
B.D.4.NmC1,1212,31,1.482464416492042,-5.822711312573127,23.645422625146253,0.00427487678171264,*,*,
