,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.6,35,51,9.914798928854651,,,,*,*,*
B.1.17.NmC4,0,43,7.433538482777415,-2.7642782788143827,117.52855655762876,3.11276238289864e-06,,,
B.1,452,56,6.733943755277132,4.225318275631801,103.5493634487364,0.0033795929693767215,*,,
B.1.13,353,56,5.918345865693705,3.2197750642404537,105.5604498715191,0.0012370818742617167,*,,
B.1.17.NmC5,0,43,5.468074382093783,-58.54675577228707,229.09351154457414,1.8543844160921642e-30,,,
B.1.17.NmC2,0,40,4.974460854291268,-71.49779671875372,254.99559343750744,4.384446305761652e-36,,,
C.1,87,20,4.562646305673225,-12.225700350759038,136.45140070151808,2.4250470589178167e-10,,,
B.1.13.NmC2,0,40,4.547962574526371,-41.742486268386074,195.48497253677215,3.685687733890296e-23,,,
C.1.NmC2,0,20,4.487463095024241,-70.85826570008246,253.7165314001649,8.31501858521609e-36,,,
B.1.3.NmC2,0,20,4.314882110991627,-70.6205759116827,253.2411518233654,1.0570460311362739e-35,,,
