,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.10,103,61,18.204023972105084,,,,*,*,*
B.1.1,446,17,3.456747828023202,-1.6823205537373989,151.3646411074748,2.3123534997689863e-09,,,
B.1.NmC2,0,17,3.3871262486045994,-44.03403230510562,236.06806461021125,9.322050393775067e-28,,,
B.1.NmC1,0,17,2.994716959350385,-63.634140120909,275.268280241818,2.866418519231156e-36,,,
B.1.13.NmC3,0,17,2.9255280997823525,-13.832220919975054,175.66444183995011,1.2228586846587855e-14,,,
B.1.13,353,17,1.787607224169161,-11.64927341518029,171.29854683036058,1.0817782435628121e-13,,,
B.1.3.NmC1,0,4,0.3821181013617889,-121.0438092818795,390.087618563759,3.345749293854243e-61,,,
B.1.9,21,4,0.3821181013617889,-77.31237371272368,302.62474742544737,3.298849943460759e-42,,,
B.1.8.NmC2,0,4,0.3821181013617889,-133.33850284810458,414.67700569620916,1.53053314823968e-66,,,
B.1.8.NmC1,0,4,0.3821181013617889,-108.96041823103043,365.92083646206083,5.928464297201723e-56,,,
