,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.3.NmC2,0,57,6.950039362534111,,,,*,*,*
B.1.13.NmC2,0,57,4.092381969703917,4.092381969703918,11.815236060592165,0.4723665527410147,*,*,
B.1.NmC7,0,57,3.7210753250370456,3.7210753250370465,12.557849349925906,0.32627979462303947,*,*,
B.1.13,353,57,3.416235064353865,3.4162350643538653,13.16752987129227,0.24050846320834218,*,*,
B.1.3,115,57,3.223229394384872,0.9404291670747416,18.119141665850517,0.02024191144580438,*,*,
B.1.6,35,60,2.842894408168343,-6.491315997994047,32.98263199598809,1.200724908678638e-05,*,,
B.1.NmC10,0,60,1.772429132459175,-7.473953236807029,34.947906473614054,4.483977816605421e-06,,,
B.1.17.NmC4,0,60,1.153912751721522,-28.84608724827848,77.69217449655696,2.34849898644814e-15,,,
B.1.11.NmC2,0,61,0.9688196913650473,-18.277562677901155,56.55512535580231,9.101470764487935e-11,,,
B.1.8.NmC2,0,61,0.9688196913650473,-18.277562677901155,56.55512535580231,9.101470764487935e-11,,,
