,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,0,57,14.069352056723144,,,,*,*,*
B.1.2.NmC5,0,31,2.7034984034830942,-15.498458704977127,160.99691740995425,1.438507631137776e-13,,,
B.1.2.NmC3,0,31,2.7034984034830942,-24.938297872189473,179.87659574437896,1.1433317422592425e-17,,,
B.1.2.NmC2,0,31,2.7034984034830942,-12.24668938996756,154.4933787799351,3.728556330330706e-12,,,
B.1.12.NmC2,0,31,2.7034984034830942,-49.65534803847756,229.31069607695514,2.1114662340940364e-28,,,
B.1.NmC6,0,31,2.694609456065848,-45.9510391935323,221.9020783870646,8.583120232391426e-27,,,
B.1.NmC9,0,31,2.6805088852583956,-41.181622841898495,212.363245683797,1.0121150314608884e-24,,,
B.1.NmC5,0,31,2.6682733095928675,-28.3856727248092,186.7713454496184,3.647772717254125e-19,,,
B.1.NmC3,0,31,2.657593780838234,-17.624145918039115,165.24829183607824,1.71805236261112e-14,,,
B.1.13.NmC1,0,31,2.6461197229699156,-6.580843831185665,143.16168766237132,1.0760165438497204e-09,,,
