,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC6,0,46,6.212502941529294,,,,*,*,*
B.1.17.NmC4,0,15,3.2124818854168664,-37.83908982314644,197.67817964629288,5.793298739773505e-20,,,
B.1.2.NmC3,0,15,2.9510765044108327,-47.661824802423595,217.3236496048472,3.148865508257745e-24,,,
B.1.17.NmC2,0,15,2.7859991126993355,-77.04393523887757,276.08787047775513,5.450178937907245e-37,,,
B.1.17.NmC5,0,15,2.5715868827059287,-60.06298260127494,242.12596520254988,1.290419935541613e-29,,,
B.1.2,132,15,2.4998594053263132,-14.690783324932282,151.38156664986457,6.559083809003147e-10,,,
B.1.6,35,15,2.4333309776986214,-14.887398383738674,151.77479676747734,5.397041483141832e-10,,,
B.1.NmC10,0,15,2.3788791227126143,-6.211491350147211,134.42298270029443,3.159805761924791e-06,,,
B.1.7,59,6,2.197390771790277,-36.71770923379339,195.43541846758677,1.7755615993526957e-19,,,
B.1.3.NmC1,0,15,2.166429608985296,-82.24215994574772,286.48431989149543,3.021697098717082e-39,,,
