,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.2,1269,25,15.536881751118583,,,,*,*,*
B.D.E.2,853,8,3.062688548642844,-12.642744160935777,81.28548832187155,5.775392439106047e-13,,,
B.D.4,1413,7,2.046597951543707,-12.479641424059567,80.95928284811913,6.811458100539508e-13,,,
B.D.4.1,218,10,1.6022279921587903,-6.854776392172142,69.70955278434428,1.888628548470196e-10,,,
B.D.4.NmC1,0,7,1.3100174017525827,-73.74322420582939,203.48644841165878,1.6834051663161364e-39,,,
