,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4,1413,15,2.3882025812053813,,,,*,*,*
B.D.E.3.NmC1,1318,15,2.269666920365701,2.2696669203657014,3.460666159268597,0.8869204367171576,*,*,
B.D.4.1.1,260,14,0.5680243756055177,-10.395368932303265,28.79073786460653,2.802496306307703e-06,,*,
B.D.E.4,1372,14,0.557693616174447,-10.52555228791521,29.05110457583042,2.4608592017405424e-06,,*,
B.D.2,1269,14,0.540423776941573,-9.459576223058429,26.919152446116858,7.138556306690833e-06,,*,
B.D.4.NmC1,1212,14,0.5081803307192239,-9.491819669280776,26.983639338561552,6.927580083812657e-06,,*,
B.D.NmC1,1726,14,0.3691394354398341,-9.630860564560162,27.261721129120325,6.02254879724728e-06,,*,
B.D.E.7,23,14,0.3541544610766323,-10.79928244972001,29.59856489944002,1.869200048823764e-06,,*,
B.D,150,14,0.32793126597753286,-11.965975547175189,31.931951094350378,5.830458551006622e-07,,*,
B.D.E.5,276,14,0.3192381959703994,-9.68076180402959,27.36152360805918,5.728825626433004e-06,,*,
