,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JF.1,436,25,54.37583444533144,,,,*,*,*
XBB.1.16.6,4784,25,54.33613474128516,54.33613474128516,-40.672269482570314,0.9607894391523241,*,*,
JF.4,674,25,47.07279590688329,47.07279590688329,-26.145591813766586,0.0006755387751938437,*,*,
JF.1.1.2,27,25,41.438981346036776,41.438981346036776,-14.877962692073552,2.412130924740806e-06,,*,
JF.1.1,935,25,41.31297397813339,41.31297397813339,-14.625947956266785,2.128698069712277e-06,,*,
XBB.1.16,4689,25,39.667352510741765,39.667352510741765,-11.33470502148353,4.0881626976941757e-07,,*,
JF.2,48,25,36.89094621476103,36.89094621476103,-5.78189242952206,2.548948048234758e-08,,*,
JF.3,13,22,35.8998001649923,33.182237123191896,1.6355257536162071,6.239193516889988e-10,,,
XBB.1.5.80,186,16,16.321021179188733,-41.7986850722304,151.5973701444608,1.7050149955655657e-42,,,
HZ.1,389,16,14.90727582624149,-43.57487397478421,155.14974794956842,2.8897182289677414e-43,,,
