,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.7.NmC1,49,8,13.538651403692118,,,,*,*,*
B.1.NmC10,223,1,4.42285047864041,2.09246891115202,119.81506217769596,1.0919067336941936e-05,*,,
B.1.7,59,34,4.230781761803386,-14.48628610019346,152.97257220038694,6.914400106940203e-13,,,
B.1.1,446,33,4.0257918620474396,-14.900648371399354,153.8012967427987,4.565856907523429e-13,,,
B.1.5,25,37,3.4860262629233305,-20.512797740288573,165.02559548057715,1.6632547823010736e-15,,,
B.1.NmC2,322,38,3.3123219013252787,-13.477771047485081,150.95554209497016,1.8889499939378222e-12,,,
B.1.8,49,34,3.234903803278464,-28.248227909375395,180.4964558187508,7.272621128129911e-19,,,
B.1.8.NmC2,24,40,3.060238475331129,-70.5958855590032,265.1917711180064,2.9613594625233954e-37,,,
B.1.13.NmC2,242,40,2.925953125369481,-26.222386278197405,176.4447725563948,5.537436532426904e-18,,,
B.1.1.NmC1,35,40,2.9117858166185084,-60.95635047912051,245.91270095824103,4.550822877475583e-33,,,
