,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LF.7,58,8,282.6669820154788,,,,*,*,*
XFG.3,480,8,281.7357462484834,276.439918778623,-204.879837557246,0.38867957090175015,*,*,
XFG.2,500,8,265.3221260999284,260.01074544991616,-172.02149089983232,2.8453348089834e-08,,*,
XFG.3.1,87,8,248.55926484185534,243.27808404327274,-138.55616808654548,1.543073790384632e-15,,*,
XFG.1,14,8,232.63326318841823,227.35208238983557,-106.70416477967115,1.86241129979991e-22,,*,
LF.7.1.8,44,16,204.9177328540326,192.97815992313997,-37.95631984627994,2.204825661689732e-37,,,
LF.7.1,165,16,185.74051386201768,173.86196070317192,0.27607859365616605,1.0956296104420883e-45,,,
LF.7.7.1,188,12,182.78397271819128,166.91994146241728,14.16011707516543,1.060864841540867e-48,,,
LF.7.1.2,26,16,181.57550802542025,169.67352321771557,8.652953564568861,1.667789956621015e-47,,,
LF.7.1.5,40,16,171.94008391378435,160.1165405323862,27.76691893522758,1.1756718162278725e-51,,,
