,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LB.1.3.2,390,10,20.309494564533406,,,,*,*,*
MC.28,304,10,19.754430182994497,-1.0192949503618562,42.038589900723714,5.644495056734787e-08,,*,
JN.1,17255,12,18.73912161323571,18.54378425138018,2.9124314972396377,17.725424121461643,*,,
LB.1.3,778,10,17.872097715695006,11.4412431468482,17.1175137063036,0.014552390548416123,*,*,
JN.1.32,436,10,17.755495245356407,11.901428745078608,16.197142509842784,0.02305206328722558,*,*,
LB.1.7,1971,10,16.294930970858882,3.1153801018785336,33.769239796242935,3.5272218789461958e-06,,*,
JN.1.8.3,121,10,14.129861996112759,-2.260346943065789,44.52069388613158,1.63342778765403e-08,,*,
JN.1.16.3,52,12,13.746641877714417,3.746641877714417,32.506716244571166,6.622749115322048e-06,,,
NY.16,136,10,12.300606337607825,-20.180269830060315,80.36053966012062,2.6949010509669975e-16,,*,
JN.1.4.2,736,10,12.145639447621742,-4.247290581671168,48.49458116334233,2.2440131258360874e-09,,*,
