,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.1.1,260,6,2.1769097464145144,,,,*,*,*
B.D.E.2,853,14,1.0874430779728195,0.5357925710679565,28.928414857864087,379.93492953814234,*,,
