,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,15,209.88549464376337,,,,*,*,*
XEC.39,155,32,202.89275646069441,171.03119712912132,-32.06239425824265,2.0622062295216907e-15,,,
KP.3.3,1715,42,202.23014763740346,189.19382192780154,-68.38764385560307,1.5969501451937315e-07,,,
XEC.2.1,265,42,199.43024840223697,164.96013059298784,-19.920261185975676,4.7661157924073565e-18,,,
XEC.4,192,42,192.16324905099515,157.40687859380017,-4.813757187600345,2.494995568064278e-21,,,
XEC.29,135,42,185.22924364953363,165.9879654551212,-21.975930910242425,1.335020411033199e-17,,,
KP.3.1.1,12013,47,180.60798914840134,177.88888169629317,-45.77776339258634,1.966039505601144e-12,,,
XEC.18,165,42,179.19502018976505,154.93254444613845,0.13491110772309867,2.1103884833424603e-22,,,
XEC.31,66,42,173.4522507981539,138.68631569764668,32.627368604706646,1.8495968507468513e-29,,,
XEC.40,52,42,173.44095128280145,132.34137090277815,45.317258194443696,3.2469723444081716e-32,,,
