,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.2.2.1,40,45,39.77847937477773,,,,*,*,*
A.D.4.NmC3,0,56,38.06261331325445,36.79317656769697,132.41364686460605,4479401.492310076,*,,
A.D.4.NmC1,0,61,30.259235627861607,28.928500605693984,148.14299878861203,1719.8631453759274,*,,
A.D.3.NmC2,0,36,6.688554291107779,-54.04080834667815,314.0816166933563,1.5925047143473614e-33,,,
A.2.1.1,31,3,3.827176228359737,-314.11003241780816,834.2200648356163,1.7993465606464322e-146,,,
