,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC13,668,132,13.406302077799953,,,,*,*,*
A.1.NmC12,640,7,1.0940419830619859,-122.94998932036201,607.899978640724,6.050286217750091e-60,,,
A.1.NmC8,84,3,0.1740642035090941,-275.506321011728,913.012642023456,3.3727273416481765e-126,,,
A.1.NmC6,294,3,0.1740642035090941,-249.07330851757263,860.1466170351453,1.0148091865979385e-114,,,
A.1.NmC14,72,3,0.1740642035090941,-160.67233374997355,683.344667499947,2.5129743901123132e-76,,,
A.1.NmC11,114,3,0.1740642035090941,-290.8674699447928,943.7349398895856,7.19810191397341e-133,,,
A.1.NmC3,406,3,0.16418764022792898,-246.28156212023825,854.5631242404766,1.660494597559672e-113,,,
A.1,3213,3,0.1612733642407652,-16.25704159626894,394.5140831925379,1.3146969843474593e-13,,,
A.1.NmC7,1060,3,0.15702853349262402,-56.100385608324196,474.2007712166484,6.521718291217956e-31,,,
A.1.NmC1,1279,3,0.1568129397088808,-159.85815191135586,681.7163038227118,5.648935201846916e-76,,,
