,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.21,75,8,23.176243145644616,,,,*,*,*
B.1,452,34,1.9743245581146627,-25.745937165464696,147.4918743309294,6.214417811702673e-22,,,
B.1.4,29,34,1.8965120522951169,-36.068420525114355,168.13684105022872,2.0384962788603106e-26,,,
B.1.7.NmC1,0,34,1.6025919707006193,-44.08716843135353,184.17433686270707,6.736582775977275e-30,,,
B.1.19,13,34,1.579125683405869,-47.37402729471602,190.74805458943206,2.5096364018139365e-31,,,
B.1.8.NmC2,0,34,1.5721570140897756,-98.28379702589672,292.56759405179344,1.9484027389343745e-53,,,
B.1.7,59,34,1.5550625807304754,-36.11265385396207,168.22530770792415,1.9487973093165983e-26,,,
B.1.8.NmC1,0,34,1.5233668499203437,-98.32356267453807,292.64712534907613,1.872004774783623e-53,,,
B.1.NmC10,0,34,1.5134857240709072,-38.52300122980457,173.04600245960916,1.75031804397872e-27,,,
B.1.13.NmC2,0,34,1.509245678392129,-74.68679752775154,245.37359505550307,3.459620838249761e-43,,,
