,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,62,13.756750233714213,,,,*,*,*
B.1.13,353,66,13.25126182224263,13.149107783435037,105.70178443312993,0.5460744266397073,*,,
B.1.7,59,49,12.263473681687952,-24.991145217257017,181.98229043451403,1.4902540084513477e-17,,,
B.1.13.NmC1,402,61,8.66656295134989,8.201289119832929,115.59742176033414,0.0038680684695867355,*,*,
B.1.17.NmC5,119,43,5.328677870016862,-118.90098702098261,369.8019740419652,2.447177681148561e-58,,,
B.1.17.NmC1,375,46,5.091945199637248,-90.61243231868598,313.224864637372,4.72994832608351e-46,,,
B.1.7.NmC1,49,20,4.4618541598922965,-50.11849799663103,232.23699599326204,1.8173558296369052e-28,,,
B.1.13.NmC3,123,44,4.400000573420946,-6.43490184024857,144.86980368049714,1.7044898145360055e-09,,,
B.1,452,46,3.3796861506680282,-37.72018385653871,207.44036771307742,4.412569350058508e-23,,,
B.1.17.NmC6,201,44,3.2147682830760704,-76.48225913676276,284.9645182735255,6.4779475220168626e-40,,,
