,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1,452,46,4.501183647129297,,,,*,*,*
B.1.21,75,47,1.5869724998209236,-8.413027500179075,44.82605500035815,2.4608592017405467e-06,,*,
B.1.4,29,47,1.46173664458927,-8.538263355410729,45.076526710821454,2.1717006232328326e-06,,*,
B.1.14,40,47,1.2943143299440867,-13.475226766748525,54.950453533497054,1.5615528517534617e-08,,*,
B.1.7.NmC1,0,47,1.1678165629947725,-8.83218343700523,45.66436687401046,1.625004456052794e-06,,*,
B.1.19,13,47,1.1443502757000221,-8.855649724299978,45.71129944859996,1.5848829530784958e-06,,*,
B.1.3.NmC1,0,47,1.137381606383929,-11.18082054797712,50.36164109595424,1.5497531357028967e-07,,*,
B.1.8.NmC2,0,47,1.1373816063839288,-8.862618393616073,45.72523678723215,1.5691131042072584e-06,,*,
B.1.8.NmC1,0,47,1.1373816063839288,-8.86261839361607,45.72523678723214,1.5691131042072584e-06,,*,
B.1.11.NmC2,0,47,1.1373816063839288,-12.808169386977749,53.6163387739555,3.036424718801112e-08,,*,
