,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3,202,7,8.57614598764679,,,,*,*,*
A.D.5.3,354,5,5.343762902501908,5.343762902501879,23.31247419499624,0.04665384186447165,*,,
A.3.1,1992,6,5.332798379710162,4.03467593257165,25.9306481348567,0.012588142242433998,*,*,
A.D.3.12,401,5,3.980770643211372,3.9807706432113332,26.038458713577334,0.011914489672789647,*,,
A.D.NmC1,0,11,3.291673511076162,-29.84735888194296,93.69471776388592,2.4325657898486604e-17,,,
A.D.NmC2,0,11,2.860325936378729,-10.539935428565641,55.07987085713128,5.890057953661489e-09,,,
A.D.4.NmC3,0,11,1.3892364270658373,-0.5125937721137597,35.02518754422752,0.0001330214718888092,*,,
A.D.2.2.1,40,11,0.9347067554142114,-16.85213336373538,67.70426672747075,1.07083211406314e-11,,,
A.D.4.NmC1,0,5,0.7282413616194887,0.7282413616194903,32.54351727676102,0.0004619748987816513,*,,
A.3.1.NmC1,0,13,0.5899333962200757,-45.47135141410753,124.94270282821506,3.983027592955773e-24,,,
