,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC2,637,15,11.18791800439279,,,,*,*,*
A.D,2353,21,10.356898303224378,6.248762768379583,41.50247446324083,0.007154598372314585,*,,
A.D.NmC1,515,21,7.6287758221730035,3.5581888908917714,46.88362221821646,0.0004856608583403888,*,,
A.D.2.1,76,13,5.767008091968051,3.641019878357718,46.717960243284566,0.0005261101271160642,*,,
A.D.5.NmC1,425,13,2.7385105822900764,0.07245256189155103,53.855094876216896,1.4813079758803986e-05,*,,
A.D.2.2.NmC1,394,5,1.8170294019172784,-2.487499679946044,58.97499935989209,1.150861230252459e-06,,,
A.3.1.1,731,7,1.2927913676187601,-11.408860661446916,76.81772132289383,1.530892547879487e-10,,,
A.3.1.NmC2,67,3,0.7842629544639835,-71.51706010380782,197.03412020761564,1.2069099680019741e-36,,,
A.3.1,1992,3,0.6250728530767242,-44.545354236336145,143.0907084726723,6.231563876734701e-25,,,
A.D.3.6,757,3,0.5207514923468091,-29.234614203804004,112.469228407608,2.7774456486374623e-18,,,
