,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.7,59,8,3.3554421331881326,,,,*,*,*
B.1.7.NmC1,0,7,3.345005873095853,-7.0606165123540805,58.12123302470816,0.9512294245007167,*,*,
B.1.13.NmC1,0,8,1.530863753944516,-8.843992833444892,61.68798566688979,0.15961350176811845,*,*,
B.1.13,353,8,1.3646377870081827,-9.01467845478767,62.02935690957534,0.134660295695506,*,*,
B.1.NmC2,0,8,1.0241462368785539,-9.333859956323693,62.667719912647385,0.09778344405135013,*,*,
B.1.5,25,8,0.9844693124472361,-9.342055858399783,62.68411171679956,0.09729574708953294,*,*,
B.1.13.NmC3,0,8,0.8136007461840584,-9.603201091219782,63.20640218243956,0.07464587607443567,*,*,
B.1.NmC3,0,8,0.7722677174754098,-9.606595889953425,63.21319177990685,0.07464587607443567,*,*,
B.1.NmC5,0,8,0.6967872399954553,-9.654904328087273,63.309808656174546,0.07100535373963701,*,*,
B.1.17.NmC5,0,8,0.5932375734619866,-9.782767654648403,63.565535309296806,0.062349476689673514,*,*,
