,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.2.1,366,13,315.0649929350869,,,,*,*,*
A.D.3.12,401,451,43.42688698779081,-46.83152633525715,2491.6630526705144,6.776391228461274e-158,,,
A.D.3.3,1219,467,35.022271478064525,-163.35809862371147,2724.7161972474228,1.6697924591731509e-208,,,
A.D.5.3,354,489,22.98064822679728,-291.00019077818735,2980.0003815563746,6.156229835173012e-264,,,
A.D.5.1,539,562,16.12976774554693,-387.9937984701788,3173.9875969403574,4.6229750875150285e-306,,,
A.D.3.4,27,563,13.575361483156502,-1686.7820632297753,5771.564126459551,0.0,,,
A.D.3.2,47,563,11.835044583995865,-1721.1381017456363,5840.276203491272,0.0,,,
A.D.1.5,246,563,9.663255877390512,-1133.6100112140923,4665.220022428184,0.0,,,
A.D.1.2,465,563,9.587598093428266,-937.254358879416,4272.508717758832,0.0,,,
A.D.3.10,53,571,5.112224177042564,-1976.0384564800984,6350.076912960197,0.0,,,
