,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC1,0,6,14.820679148932063,,,,*,*,*
A.D.4.NmC3,0,1,10.377919799088126,8.404177570507645,37.19164485898471,0.0016368199081379519,*,,
A.D.NmC2,0,1,9.768959296294096,9.553363887042856,34.89327222591429,0.005169393028320329,*,,
A.D.3,128,1,7.571054161645685,5.457060752950162,43.085878494099674,8.567067268248027e-05,*,,
A.D,2353,6,6.156652099896958,6.156652099896958,41.68669580020608,0.00017251954906516214,*,*,
A.D.3.NmC2,0,17,3.9684969552980345,-28.127461753434545,110.25492350686909,2.2347218465756954e-19,,,
A.D.3.6,757,17,3.7320876559083485,-14.348616217967386,82.69723243593478,2.1460012118767696e-13,,,
A.D.4.NmC2,0,1,2.980085509881625,1.9968453512696882,50.006309297460625,2.692608854363838e-06,,,
A.D.3.NmC1,0,17,2.5783694877051846,-18.632201367439418,91.26440273487884,2.9706369613185595e-15,,,
A.3.1.NmC1,0,16,0.8424933714148747,-42.47203460566261,138.9440692113252,1.3160401280153786e-25,,,
