,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC2,0,19,5.489613898964733,,,,*,*,*
A.D.NmC1,0,21,5.100147052662735,-17.232545815855932,68.46509163171186,1.3510079316934772e-10,,,
A.D.4.NmC3,0,19,4.4121906406016524,4.4121906406016524,25.175618718796695,0.3395955256449391,*,*,
A.D.3.NmC2,0,22,3.9684969552980345,-18.905524385658314,71.81104877131662,2.5432327879596905e-11,,,
A.D.3,128,21,3.952292838344701,-16.69211938853582,67.38423877707163,2.329959603655625e-10,,,
A.D,2353,21,3.9320805555304164,-16.67658464452269,67.35316928904538,2.365172433697689e-10,,,
A.D.3.6,757,22,3.7320876559083485,-19.01663160237446,72.03326320474892,2.2783147454596494e-11,,,
A.D.3.NmC1,0,22,2.5783694877051846,1.057482386741253,31.885035226517495,0.011855065907638027,*,,
A.3.1.1,731,19,2.419691444584177,2.419691444584176,29.160617110831648,0.04642115485743125,*,*,
A.D.4.NmC1,0,19,1.797310141330783,1.7973101413307835,30.405379717338434,0.024847453662489916,*,*,
