,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,16,200.19746692397464,,,,*,*,*
XEC.8,592,1,183.35298851461908,172.0334152630827,-66.0668305261654,3.6908283942389064e-10,,,
XEC.19,59,16,183.28601592848653,176.84161019821133,-75.68322039642266,4.507220849509851e-08,,*,
KP.3.3,1715,16,180.0519727820407,173.6075670517657,-69.2151341035314,1.7829438329353068e-09,,*,
XEC.30,135,3,177.55887447350113,166.1877658228464,-54.375531645692774,1.0682492740031783e-12,,,
XEC.39,155,3,172.77775542558098,161.41630179767117,-44.832603595342334,9.013977200397854e-15,,,
XEC.9,305,16,170.97596340404243,164.53155767376722,-51.06311534753445,2.0311582745315406e-13,,*,
XEC.14,193,4,170.97336695112742,160.71098896693894,-43.42197793387788,4.453883422865958e-15,,,
XEC.2.2.1,46,19,167.69704138750632,157.61561016246264,-37.23122032492529,2.0164962746677922e-16,,,
XEC.18,165,1,166.65098032776373,154.0119048953187,-30.023809790637415,5.482338118325798e-18,,,
