,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.5.NmC1,0,28,22.87285547147515,,,,*,*,*
A.D.2.1,76,31,20.41362626740418,1.278615726667482,115.44276854666504,3.289319629845823e-08,,,
A.D.2.2.NmC1,0,17,8.492171200304536,-17.530923273041306,153.06184654608262,2.2285730391707303e-16,,,
A.D.5,115,17,7.570599863469182,-162.42940013653083,442.85880027306166,2.6227472747022933e-79,,,
A.D.NmC1,0,8,4.306377787923207,-224.24000728135516,566.4800145627103,3.7584996832842077e-106,,,
A.D.NmC2,0,8,4.26547404953326,-203.25650364192046,524.5130072838409,4.882971851260621e-97,,,
A.D,2353,8,3.9055566747875226,-162.52954731110754,443.05909462221507,2.3731598722024862e-79,,,
A.3.1.NmC2,0,3,0.7842629544639835,-264.4956530399019,646.9913060798038,1.23734312316797e-123,,,
A.3.1,1992,3,0.6250728530767242,-76.00720142971107,270.01440285942215,8.967203856122658e-42,,,
A.3.1.1,731,3,0.5252628294081298,-45.85193398145422,209.70386796290845,1.1189408898306986e-28,,,
