,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.3.7,20,6,9.560033354545567,,,,*,*,*
A.D.3.1,46,6,9.560033354545567,7.705887218558848,12.588225562882304,893.3692596015173,*,*,
A.D.5.3,354,6,9.508699856482394,7.674574977236551,12.650850045526898,866.96620778983,*,*,
A.D.1.5,246,6,9.497593621403553,4.812810157273019,18.37437968545396,49.65007991217711,*,*,
A.D.1.7,89,6,9.434828290748783,4.790616972397973,18.418766055204053,48.42421507134513,*,*,
A.D.3.12,401,6,9.423483180297396,7.62891577972745,12.7421684405451,828.8175114814695,*,*,
A.D.3.4,27,6,9.406111272273165,1.7197568730415682,24.560486253916864,2.2479079866764726,*,*,
A.D.5.1,539,6,9.401601006348535,7.6207166889947215,12.758566622010557,820.5706394506283,*,*,
A.D.3.3,1219,6,9.324019511119104,7.559063858231179,12.881872283537643,772.7843255351493,*,*,
A.D.1.2,465,6,9.205344162489041,4.698425844388033,18.603148311223933,44.25640027598333,*,*,
