,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.2,443141,5,55.49032138495791,,,,*,*,*
BA.2.9,75328,6,45.658591887812555,43.80308929773451,80.39382140453098,8.41916418564499e-06,,*,
BA.2.3,27007,6,39.59110493517358,34.48189023364004,99.03621953271993,7.507112691047192e-10,,*,
BA.2.18,4684,17,37.5094361455186,27.405537815331847,113.1889243693363,6.350961437491344e-13,,,
BA.2.23,10016,6,37.145915619341615,27.145915619341622,113.70816876131676,4.896918887755008e-13,,*,
BA.2.5,752,18,36.01273221737153,25.9018983987486,116.1962032025028,1.410023271582892e-13,,,
BA.2.10,14971,19,32.467835221778145,29.93413226079527,108.13173547840947,7.972683337929098e-12,,,
BA.2.12.1,107150,18,30.033154622211345,21.08560112716119,125.82879774567762,1.1431371797733403e-15,,,
BA.2.38,911,17,28.12935948878489,28.025406243817407,111.94918751236519,1.1805980308837384e-12,,,
BA.2.21,546,17,27.37227431332717,6.847215021017625,154.30556995796474,7.477302105698727e-22,,,
