,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.2,650,142,10.289152515719193,,,,*,*,*
JN.1.7.5,427,145,9.488294977780933,1.0174287924591399,19.965142415081722,9.373864691689671e-05,*,,
MC.13,807,142,9.1736038556707,9.173603855670699,3.6527922886586026,0.32791527889958855,*,*,
LB.1.3,778,145,8.754250275591104,0.2574584428109765,21.485083114378046,4.383841807636846e-05,*,,
KP.3.1.1,12013,142,8.4705978022536,8.470597802253598,5.058804395492803,0.1620257509338808,*,*,
BA.2.86.1,1343,142,8.370251890288031,8.37025189028803,5.259496219423941,0.14660696213035015,*,*,
GV.1,137,149,8.19658673868564,-8.62509381524842,39.25018763049684,6.099860102783817e-09,,,
MC.1,932,142,8.017999221449605,8.017999221449605,5.96400155710079,0.1033121800831002,*,*,
JN.1.1,3081,142,7.872476365413452,7.872476365413451,6.255047269173097,0.08892161745938634,*,*,
NY.3,209,145,7.737843418747243,-0.7527558145416549,23.50551162908331,1.5966783897804717e-05,*,,
