,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.18,165,5,14.256530675572122,,,,*,*,*
LF.7.9.3,20,14,9.958902014558825,-25.94572614084067,87.89145228168134,7.661373700298315e-14,,,
XEC.24,11,5,8.798032563803787,-1.2019674361962505,38.4039348723925,0.004274876781712636,*,*,
LF.7.3.5,16,14,7.173477941384519,-28.508006662700765,93.01601332540153,5.893065937469464e-15,,,
LF.7.9,20,14,6.963169741004833,-28.82367537873828,93.64735075747656,4.300693956499143e-15,,,
PC.3.1,27,14,6.6630651485544945,-37.730532898578566,111.46106579715713,5.836415165783346e-19,,,
JN.1.41,121,14,6.549405830081966,-11.185720456250664,58.37144091250133,1.9701223569702404e-07,,,
XBB.1.5.97,39,15,6.349110953737409,-60.422936933152734,156.84587386630545,8.125178496929347e-29,,,
B.1.474,13,15,6.349110953737409,-106.4737928939998,248.9475857879996,8.139018185503576e-49,,,
GN.1.4,13,15,6.349110953737409,-69.93475152870042,175.86950305740083,6.021329419855191e-33,,,
