,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
NY.3,209,14,39.22292384366565,,,,*,*,*
NY.9,107,14,30.17235750626117,0.17235750626117152,35.65528498747766,1.5658612982658053e-11,,*,
NY.7,36,14,27.114002686202674,-2.8859973137973256,41.77199462759465,7.378764472324248e-13,,*,
PD.2,21,14,27.114002686202674,-2.8859973137973256,41.77199462759465,7.378764472324248e-13,,*,
LP.8.1.14,51,14,27.074397431610315,-2.925602568389685,41.85120513677937,7.089438979001508e-13,,*,
NY.3.1,24,14,27.07144307178388,-2.9285569282161212,41.85711385643224,7.054080254581535e-13,,*,
PP.2,22,14,27.06748267056778,-2.932517329432219,41.86503465886444,7.018897882535329e-13,,*,
NY.16.1,20,14,27.062709391815122,-2.9372906081848775,41.874581216369755,7.018897882535329e-13,,*,
PF.1,19,14,27.059935464932398,-2.9400645350676022,41.880129070135204,6.983890983301728e-13,,*,
LP.8.1.11,75,14,27.04670495281833,-2.953295047181669,41.90659009436334,6.879914392536726e-13,,*,
