,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFC.1,51,134,243.75500235421973,,,,*,*,*
LP.8.1,1124,146,219.764579767837,207.49050647666243,-116.98101295332486,1.5826754960840555e-19,,,
XFC.1.1.1,21,134,219.3679169515814,226.49577185685908,-154.99154371371816,2.8389549892713977e-11,,*,
LP.8.1.1,2345,142,216.9864745671568,207.77661365046558,-117.55322730093116,2.1045817775308862e-19,,,
NY.7,36,134,197.43588985193256,189.64972555030837,-81.29945110061675,2.8286441865703555e-27,,*,
LP.8.1.4,191,142,170.52528043911283,149.40634657774248,-0.8126931554849648,9.405825061400559e-45,,,
NY.7.1,28,134,164.51325133430578,156.62172651702377,-15.243453034047548,1.2788852662600292e-41,,*,
PF.2,56,134,160.98531828854811,153.06969591968706,-8.139391839374127,3.673551843243497e-43,,*,
NY.15,216,139,158.56730080448096,153.49759615332005,-8.995192306640092,5.6471952091707604e-43,,,
PP.1,127,134,154.60393647969588,146.8472545306362,4.305490938727587,7.271148650266524e-46,,*,
