,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LZ.5,14,139,8.697958906483416,,,,*,*,*
BQ.1.33,11,139,7.293213371084812,7.2932133710848115,-8.586426742169623,0.24536705645292628,*,*,
XBB.1.4,50,139,7.104036369333875,7.104036369333875,-8.20807273866775,0.20290852850254412,*,*,
HN.3,27,139,6.644732637510437,6.644732637510437,-7.2894652750208735,0.12809283557753198,*,*,
XEC.27,25,139,6.526721004299052,6.526721004299052,-7.053442008598104,0.11360815367076371,*,*,
JN.1.7.7,13,139,6.448279577992489,6.448279577992489,-6.896559155984978,0.10539922456186433,*,*,
XBB.1.5.89,23,139,6.348643735885424,6.348643735885424,-6.6972874717708475,0.09536916221554961,*,*,
BF.5.4,14,139,6.213052256695416,6.213052256695416,-6.4261045133908326,0.08332555451208296,*,*,
XEC.9,305,139,6.169241101256945,6.169241101256944,-6.338482202513887,0.07965902028589801,*,*,
HN.7,28,139,6.0664487825035405,6.0664487825035405,-6.132897565007081,0.07171896940859077,*,*,
