,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1.NmC1,266,13,10.895019461920128,,,,*,*,*
A.3.1.1,731,13,9.23235485253534,9.23235485253534,9.535290294929322,0.18919065798198212,*,*,
A.D.4.NmC1,2189,13,8.16274572624879,8.162745726248792,11.674508547502416,0.06521928966812753,*,*,
A.3.1,1992,13,7.987320452417186,7.987320452417186,12.025359095165628,0.05447572986918988,*,*,
A.D.4.NmC3,1653,6,4.515328725455838,2.1289219803715476,23.742156039256905,0.00015610214333684942,*,,
