,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC3,123,61,14.894826888574451,,,,*,*,*
B.1.NmC1,132,40,6.2795205498605835,-53.02747561299978,240.05495122599956,3.1821363831427905e-30,,,
B.1.2,132,43,5.48516328542229,-27.893064750904408,189.78612950180883,2.6093907550096596e-19,,,
B.1.2.NmC5,21,37,5.230318267722149,-52.3459125422343,238.6918250844686,6.281148147605932e-30,,,
B.1.13.NmC2,242,37,5.00110102111095,-38.57813717683454,211.15627435366906,5.971763227913642e-24,,,
B.1.2.NmC6,61,37,4.553835259346197,-14.578541680963463,163.15708336192694,1.5818676547471274e-13,,,
B.1.NmC9,44,37,4.467661553302612,-61.19709665869552,256.39419331739106,9.00601927212366e-34,,,
B.1.NmC2,322,37,4.258572414818079,-67.96276774131181,269.9255354826236,1.0336160144531371e-36,,,
B.1.NmC7,172,37,3.69543426747946,-23.63915647222486,181.27831294444974,1.8384936739890074e-17,,,
B.1.13,353,37,3.6552200098517877,-20.802004638024897,175.6040092760498,3.146722666552187e-16,,,
