,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D,2353,20,9.95891603898228,,,,*,*,*
A.D.NmC2,0,19,7.078771411439847,5.7449890137217015,56.5100219725566,0.014772321767087523,*,*,
A.D.2.2.NmC1,0,12,6.018171713204433,-1.6304171263770533,71.26083425275411,9.258208449505016e-06,,,
A.D.5.NmC1,0,12,4.73496176599086,-10.245555774936866,88.49111154987374,1.6791132672312399e-09,,,
A.D.NmC1,0,9,4.541144608532097,-0.5807053724215461,69.1614107448431,2.645672972698995e-05,*,,
A.D.5,115,12,3.492661073253581,-14.861475268978586,97.72295053795717,1.6626887533195942e-11,,,
A.D.2.1,76,12,1.777622854101787,-29.71347170154103,127.42694340308206,5.879852484306267e-18,,,
A.3.1.NmC2,0,3,0.7842629544639835,-62.70968620173177,193.41937240346354,2.7530874081712904e-32,,,
A.3.1,1992,3,0.6250728530767242,-20.98422164544554,109.96844329089109,3.6371168801891864e-14,,,
A.3.1.1,731,3,0.5252628294081298,-6.5005707701882365,81.00114154037647,7.104161534453269e-08,,,
