,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC1,515,11,5.534952437343595,,,,*,*,*
A.D.NmC2,637,11,5.4468291393545805,5.4468291393545805,25.10634172129084,0.9139311852712283,*,*,
A.D,2353,11,5.102806621897589,5.102806621897589,25.794386756204823,0.6505090947233167,*,*,
A.D.2.2.NmC1,394,12,4.941891848467011,4.438724036093737,27.122551927812527,0.3345396069486074,*,*,
A.D.3.6,757,13,2.7943966690555357,-0.15074206592166361,36.301484131843324,0.003396533249632004,*,,
A.D.5.NmC1,425,11,2.488471260721039,2.488471260721039,31.023057478557924,0.04759631198753032,*,*,
A.D.2.1,76,11,2.343443486896777,2.343443486896777,31.313113026206445,0.04117187093906775,*,*,
A.3.1.NmC2,67,3,0.7842629544639835,-39.002373772847896,114.00474754569579,4.557170196187615e-20,,,
A.3.1,1992,3,0.6250728530767242,-18.82933867351247,73.65867734702493,2.6206857572523187e-11,,,
A.3.1.1,731,3,0.5252628294081298,-5.944978122969823,47.88995624593964,1.0334735063919507e-05,*,,
