,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
F.1,127,41,16.21611560246979,,,,*,*,*
B.1.20.NmC1,0,3,15.988321278027012,15.838151910985133,158.32369617802973,3498.18660376332,*,,
F.2,70,46,12.857719283815753,-6.423627373881928,202.84725474776386,7.486456970436857e-07,,,
F.4,113,42,11.180186616541864,-8.490666210601264,206.98133242120252,9.494196754016557e-08,,*,
F.1.NmC2,0,43,11.140324800617261,-1.5972218760309458,193.1944437520619,9.373864691689604e-05,*,,
F.2.NmC2,0,46,8.93344168780939,-23.85142293560849,237.702845871217,2.0262591340494e-14,,,
F.5,17,43,8.83704365763088,3.8179098561787006,182.3641802876426,0.021067999523041142,*,,
B.1.20,87,41,8.328442100291868,-16.585392475767275,223.17078495153456,2.8963056843303128e-11,,*,
F.3,76,41,7.858601046800036,3.806061225816774,182.38787754836645,0.020754337873699742,*,*,
F.2.NmC1,0,46,7.423959433926278,-21.82295390281557,233.64590780563114,1.5351164002141905e-13,,,
